racenum,startnum,horsename,driver,trainer,playpercent,moneywin,resrace1,pricesumrace1,resrace2,pricesumrace2,resrace3,pricesumrace3,resrace4,pricesumrace4,resrace5,pricesumrace5,winnernum,driver_id,trainer_id,rp1,rp2,rp3,rp4,rp5
1,1,Redzone,Peter G Norman,Peter G Norman,5,0,1,15.0,3,25.0,9,75.0,7,30.0,9,60.0,99,66.0,85.0,0.06666666666666667,0.12,0.12,0.23333333333333334,0.15
1,2,Maxihill Trot,Johanna Lind,Stefan P Pettersson,2,0,7,110.0,1,25.0,4,30.0,2,25.0,7,25.0,99,999.0,47.0,0.06363636363636363,0.04,0.13333333333333333,0.08,0.28
1,3,My Star is Born,Emilia Leo,Emilia Leo,37,0,4,110.0,4,110.0,2,25.0,2,50.0,1,40.0,99,114.0,354.0,0.03636363636363636,0.03636363636363636,0.08,0.04,0.025
1,4,Mago Launcher,Olle Alsén,Olle Alsén,2,0,9,100.0,6,110.0,6,110.0,5,50.0,1,30.0,99,125.0,194.0,0.09,0.05454545454545454,0.05454545454545454,0.1,0.03333333333333333
1,5,Chain Reaction,Mats E Djuse,Kajsa Frick,5,0,3,30.0,2,30.0,9,60.0,5,25.0,3,25.0,99,51.0,328.0,0.1,0.06666666666666667,0.15,0.2,0.12
1,6,Jocke Thå,Kajsa Frick,Kajsa Frick,2,0,3,110.0,7,25.0,4,30.0,1,30.0,3,20.0,99,207.0,328.0,0.02727272727272727,0.28,0.13333333333333333,0.03333333333333333,0.15
1,8,Takemetoheaven,Nathalie Blom,Nathalie Blom,1,0,3,25.0,2,60.0,3,25.0,2,10.0,9,25.0,99,55.0,69.0,0.12,0.03333333333333333,0.12,0.2,0.36
1,9,Ninepoints Winner,Björn Goop,Jörgen Westholm,5,0,9,110.0,5,110.0,4,110.0,5,150.0,4,80.0,99,30.0,58.0,0.08181818181818182,0.045454545454545456,0.03636363636363636,0.03333333333333333,0.05
1,10,Ninepoints Lady,Jörgen Westholm,Jörgen Westholm,1,0,2,25.0,9,150.0,6,80.0,9,110.0,2,80.0,99,44.0,58.0,0.08,0.06,0.075,0.08181818181818182,0.025
1,11,Macao Keeper,Daniel Wäjersten,Daniel Wäjersten,26,0,2,110.0,3,110.0,1,30.0,1,30.0,1,25.0,99,72.0,97.0,0.01818181818181818,0.02727272727272727,0.03333333333333333,0.03333333333333333,0.04
1,12,He's From Heaven,Claes Sjöström,Claes Sjöström,8,0,7,110.0,1,30.0,2,25.0,2,30.0,2,60.0,99,63.0,82.0,0.06363636363636363,0.03333333333333333,0.08,0.06666666666666667,0.03333333333333333
2,1,Tiras Perla,Björn Goop,Geir Flåten,18,0,9,30.0,5,30.0,9,30.0,4,30.0,2,30.0,99,30.0,999.0,0.3,0.16666666666666666,0.3,0.13333333333333333,0.06666666666666667
2,2,Mino Tabac,Olle Alsén,Olle Alsén,1,0,5,40.0,4,25.0,9,110.0,8,25.0,9,60.0,99,125.0,194.0,0.125,0.16,0.08181818181818182,0.32,0.15
2,3,Klack Vidar,Marcus Lilius,Joakim Reiser,1,0,7,25.0,4,30.0,9,40.0,5,60.0,5,30.0,99,26.0,188.0,0.28,0.13333333333333333,0.225,0.08333333333333333,0.16666666666666666
2,4,Modig Ripa,Mats E Djuse,Tilda Gottås,4,0,7,100.0,9,40.0,2,110.0,9,110.0,6,200.0,99,51.0,510.0,0.07,0.225,0.01818181818181818,0.08181818181818182,0.03
2,5,Sör Tinder,Rose-Marie Söderlund,Rose-Marie Söderlund,0,0,9,40.0,9,110.0,3,25.0,3,25.0,9,25.0,99,999.0,999.0,0.225,0.08181818181818182,0.12,0.12,0.36
2,6,Grådö Bo,Madelene Johansson,Robert Wilhelmsson,1,0,9,110.0,9,25.0,9,80.0,9,40.0,4,200.0,99,174.0,279.0,0.08181818181818182,0.36,0.1125,0.225,0.02
2,7,Farmpilot,Jessika Sidbäck,Jessika Sidbäck,17,0,3,25.0,9,20.0,2,200.0,1,50.0,1,25.0,99,239.0,373.0,0.12,0.45,0.01,0.02,0.04
2,8,Gompens Hönk,Vidar Tjomsland,Stine Birkeland,32,0,1,30.0,9,30.0,9,30.0,6,30.0,1,30.0,99,245.0,394.0,0.03333333333333333,0.3,0.3,0.2,0.03333333333333333
2,9,Månbest A.M.,Magnus A Djuse,Gunnar Melander,10,0,8,25.0,8,200.0,1,30.0,2,50.0,3,25.0,99,5.0,73.0,0.32,0.04,0.03333333333333333,0.04,0.12
2,10,Tallmons Wiking,Jonas Bergdahl,Jonas Bergdahl,0,0,2,40.0,9,110.0,9,30.0,9,30.0,2,30.0,99,85.0,109.0,0.05,0.08181818181818182,0.3,0.3,0.06666666666666667
2,11,Månremus,Ulf Eriksson,Joakim Reiser,0,0,7,50.0,3,10.0,9,75.0,9,40.0,5,35.0,99,145.0,188.0,0.14,0.3,0.12,0.225,0.14285714285714285
2,12,Dellenit,David Nylander,David Nylander,1,0,9,110.0,1,10.0,9,125.0,5,40.0,2,10.0,99,53.0,67.0,0.08181818181818182,0.1,0.072,0.125,0.2
2,13,Olav,Örjan Kihlström,Harald Kvåle,12,0,1,30.0,3,30.0,3,110.0,1,50.0,7,30.0,99,59.0,999.0,0.03333333333333333,0.1,0.02727272727272727,0.02,0.23333333333333334
2,14,Trö Kasper,Ulf Ohlsson,Öystein Tjomsland,3,0,5,110.0,4,125.0,3,30.0,6,100.0,9,25.0,99,1.0,42.0,0.045454545454545456,0.032,0.1,0.06,0.36
2,15,Guli Frodo,Nathalie Blom,Carina Myrlund,0,0,9,110.0,4,110.0,6,75.0,5,30.0,4,40.0,99,55.0,547.0,0.08181818181818182,0.03636363636363636,0.08,0.16666666666666666,0.1
3,1,Following,Jorma Kontio,Stefan Melander,6,0,9,100.0,3,100.0,9,110.0,9,100.0,6,100.0,99,37.0,83.0,0.09,0.03,0.08181818181818182,0.09,0.06
3,2,Chestnut Hill,Örjan Kihlström,Stefan Melander,2,0,7,150.0,9,150.0,5,100.0,7,100.0,6,80.0,99,59.0,83.0,0.04666666666666667,0.06,0.05,0.07,0.075
3,4,Joe Dalton,Mats E Djuse,Stefan P Pettersson,5,0,9,100.0,8,125.0,2,125.0,6,150.0,4,150.0,99,51.0,47.0,0.09,0.064,0.016,0.04,0.02666666666666667
3,5,Sourire Frö,Magnus A Djuse,Ulrika Wällstedt,25,0,4,150.0,3,150.0,2,100.0,6,30.0,3,50.0,99,5.0,53.0,0.02666666666666667,0.02,0.02,0.2,0.06
3,6,Brambling,Daniel Redén,Daniel Redén,11,0,3,60.0,2,75.0,5,60.0,9,200.0,3,150.0,99,205.0,84.0,0.05,0.02666666666666667,0.08333333333333333,0.045,0.02
3,7,High Glider,Carl Johan Jepson,Ole Björn Hoppestad,2,0,1,30.0,1,30.0,6,150.0,1,30.0,5,30.0,99,2.0,137.0,0.03333333333333333,0.03333333333333333,0.04,0.03333333333333333,0.16666666666666666
3,8,Lawmaker,Björn Goop,Hans G Eriksson,1,0,8,150.0,7,150.0,9,100.0,5,100.0,5,50.0,99,30.0,155.0,0.05333333333333334,0.04666666666666667,0.09,0.05,0.1
3,9,Global Badman,Daniel Wäjersten,Daniel Wäjersten,12,0,2,150.0,3,75.0,3,60.0,2,50.0,1,30.0,99,72.0,97.0,0.013333333333333334,0.04,0.05,0.04,0.03333333333333333
3,10,Catullo Jet,Alessandro Gocciadoro,Alessandro Gocciadoro,35,0,9,30.0,2,30.0,1,125.0,9,30.0,1,30.0,99,110.0,156.0,0.3,0.06666666666666667,0.008,0.3,0.03333333333333333
4,1,Nouchka di Quattro,Mats E Djuse,Mattias Djuse,11,0,9,1200.0,2,75.0,4,50.0,4,30.0,6,110.0,99,51.0,77.0,0.0075,0.02666666666666667,0.08,0.13333333333333333,0.05454545454545454
4,2,Can Can Broline,Emilia Leo,Hanna Rexhammar,16,0,6,75.0,3,300.0,3,100.0,1,50.0,1,30.0,99,114.0,600.0,0.08,0.01,0.03,0.02,0.03333333333333333
4,4,Midas Mana,Daniel Wäjersten,Nicolina Moxness,1,0,2,30.0,2,30.0,6,25.0,1,10.0,9,30.0,99,72.0,719.0,0.06666666666666667,0.06666666666666667,0.24,0.1,0.3
4,5,Dina Spritz,Carl Johan Jepson,Gennaro Casillo,5,0,3,150.0,9,30.0,3,30.0,1,30.0,9,30.0,99,2.0,122.0,0.02,0.3,0.1,0.03333333333333333,0.3
4,6,Queen of the Night,Magnus A Djuse,Mattias Djuse,24,0,9,1200.0,2,75.0,2,150.0,3,100.0,8,110.0,99,5.0,77.0,0.0075,0.02666666666666667,0.013333333333333334,0.03,0.07272727272727272
4,7,Melrose Draviet,Alice Molin,Lina Tallberger,5,0,1,25.0,2,20.0,7,110.0,1,30.0,4,110.0,99,382.0,159.0,0.04,0.1,0.06363636363636363,0.03333333333333333,0.03636363636363636
4,8,Adele Gel,Ulf Ohlsson,Emma Gabrielsson,1,0,4,30.0,3,25.0,3,40.0,2,15.0,9,30.0,99,1.0,999.0,0.13333333333333333,0.12,0.075,0.13333333333333333,0.3
4,9,Hunting Widow,Claes Sjöström,Jörgen Westholm,1,0,3,50.0,9,150.0,7,80.0,2,60.0,5,80.0,99,63.0,58.0,0.06,0.06,0.0875,0.03333333333333333,0.0625
4,10,Månskenstösen,Björn Goop,Björn Goop,2,0,6,150.0,1,40.0,1,35.0,9,30.0,9,30.0,99,30.0,34.0,0.04,0.025,0.02857142857142857,0.3,0.3
4,11,Nikita R.,Robin Bakker,Paul J P Hagoort,19,0,1,150.0,1,75.0,1,40.0,8,30.0,4,30.0,99,94.0,125.0,0.006666666666666667,0.013333333333333334,0.025,0.26666666666666666,0.13333333333333333
4,12,Over My Shoulder,Jorma Kontio,Jonna Irri,1,0,3,30.0,6,150.0,6,110.0,1,35.0,4,100.0,99,37.0,72.0,0.1,0.04,0.05454545454545454,0.02857142857142857,0.04
4,13,Nycora,Markus B Svedberg,Markus B Svedberg,1,0,3,100.0,4,150.0,9,110.0,9,220.0,9,60.0,99,65.0,37.0,0.03,0.02666666666666667,0.08181818181818182,0.04090909090909091,0.15
4,14,Starstrucked,Örjan Kihlström,Hans R Strömberg,6,0,3,125.0,9,75.0,6,60.0,9,80.0,1,150.0,99,59.0,96.0,0.024,0.12,0.1,0.1125,0.006666666666666667
4,15,Lady Silver,William Ekberg,Jörgen Westholm,1,0,4,50.0,5,150.0,9,110.0,9,30.0,5,400.0,99,48.0,58.0,0.08,0.03333333333333333,0.08181818181818182,0.3,0.0125
5,1,Speedy Cash Vicane,Kim Eriksson,Kim Eriksson,2,0,2,25.0,1,25.0,6,60.0,5,80.0,4,80.0,99,73.0,98.0,0.08,0.04,0.1,0.0625,0.05
5,2,Behind Lord,Per Linderoth,Stefan Arvidsson,0,0,9,220.0,2,110.0,9,110.0,6,50.0,9,110.0,99,67.0,90.0,0.04090909090909091,0.01818181818181818,0.08181818181818182,0.12,0.08181818181818182
5,3,Xerava C.D.,Jorma Kontio,Hans R Strömberg,3,0,6,150.0,5,100.0,9,100.0,4,220.0,3,50.0,99,37.0,96.0,0.04,0.05,0.09,0.01818181818181818,0.06
5,4,Reshevsky,Mats E Djuse,Kenneth Haugstad,1,0,6,125.0,3,60.0,3,60.0,3,30.0,4,30.0,99,51.0,100.0,0.048,0.05,0.05,0.1,0.13333333333333333
5,5,Huit,Carl Johan Jepson,Klaus Kern,2,0,1,30.0,1,25.0,5,25.0,7,25.0,3,80.0,99,2.0,450.0,0.03333333333333333,0.04,0.2,0.28,0.0375
5,6,Olly Håleryd,Örjan Kihlström,Daniel Redén,67,0,1,110.0,1,60.0,1,110.0,7,220.0,4,60.0,99,59.0,84.0,0.00909090909090909,0.016666666666666666,0.00909090909090909,0.031818181818181815,0.06666666666666667
5,7,Diva Ek,Alessandro Gocciadoro,Alessandro Gocciadoro,20,0,9,100.0,1,30.0,1,100.0,1,30.0,1,30.0,99,110.0,156.0,0.09,0.03333333333333333,0.01,0.03333333333333333,0.03333333333333333
5,8,Solöns Skrammel,Daniel Wäjersten,Henning Rustad,0,0,4,75.0,3,60.0,9,110.0,1,110.0,9,35.0,99,72.0,333.0,0.05333333333333334,0.05,0.08181818181818182,0.00909090909090909,0.2571428571428571
5,9,Bugatti Hall,Claes Sjöström,Claes Sjöström,2,0,1,30.0,9,30.0,1,25.0,9,60.0,5,25.0,99,63.0,82.0,0.03333333333333333,0.3,0.04,0.15,0.2
5,10,Joint Chief,Björn Goop,Björn Goop,2,0,7,30.0,2,60.0,9,220.0,2,80.0,1,110.0,99,30.0,34.0,0.23333333333333334,0.03333333333333333,0.04090909090909091,0.025,0.00909090909090909
5,11,Gilmore Trot,Troels Andersen,Troels Andersen,0,0,4,30.0,1,25.0,7,30.0,9,40.0,7,30.0,99,123.0,191.0,0.13333333333333333,0.04,0.23333333333333334,0.225,0.23333333333333334
5,12,Edelweiss,Magnus A Djuse,Stefan Hofling,1,0,3,110.0,2,100.0,2,50.0,4,150.0,1,80.0,99,5.0,304.0,0.02727272727272727,0.02,0.04,0.02666666666666667,0.0125
6,1,Ready Star,Jörgen Westholm,Jörgen Westholm,33,0,1,30.0,3,60.0,9,110.0,1,60.0,1,30.0,99,44.0,58.0,0.03333333333333333,0.05,0.08181818181818182,0.016666666666666666,0.03333333333333333
6,2,Bajaro B.R.,Valentin Prevost,Valentin Prevost,0,0,6,110.0,4,60.0,2,25.0,3,25.0,1,30.0,99,292.0,465.0,0.05454545454545454,0.06666666666666667,0.08,0.12,0.03333333333333333
6,3,Hard Center,Kristian Lindberg,Kristian Lindberg,0,0,3,30.0,5,50.0,9,60.0,4,35.0,2,25.0,99,184.0,999.0,0.1,0.1,0.15,0.11428571428571428,0.08
6,4,Let Me In,Mats E Djuse,David Persson,1,0,4,150.0,9,100.0,1,25.0,6,40.0,4,30.0,99,51.0,17.0,0.02666666666666667,0.09,0.04,0.15,0.13333333333333333
6,5,Loaded Olle,Markus B Svedberg,Markus B Svedberg,3,0,2,25.0,7,50.0,5,100.0,2,30.0,3,25.0,99,65.0,37.0,0.08,0.14,0.05,0.06666666666666667,0.12
6,6,Antognoni,Jorma Kontio,Timo Nurmos,50,0,3,100.0,4,100.0,5,220.0,1,110.0,1,50.0,99,37.0,89.0,0.03,0.04,0.022727272727272728,0.00909090909090909,0.02
6,7,Västerbo Blizzard,Carl Johan Jepson,Fredrik Wallin,5,0,2,30.0,6,50.0,5,30.0,7,80.0,1,40.0,99,2.0,107.0,0.06666666666666667,0.12,0.16666666666666666,0.0875,0.025
6,9,Rapid Pal,Björn Goop,Björn Goop,4,0,9,100.0,1,30.0,3,100.0,8,35.0,3,100.0,99,30.0,34.0,0.09,0.03333333333333333,0.03,0.22857142857142856,0.03
6,10,Smajlis,Magnus A Djuse,David Persson,1,0,9,100.0,2,25.0,1,15.0,2,25.0,9,30.0,99,5.0,17.0,0.09,0.08,0.06666666666666667,0.08,0.3
6,11,En Garde,Kim Eriksson,Ante Lisell,0,0,1,30.0,9,35.0,7,30.0,9,50.0,3,30.0,99,73.0,324.0,0.03333333333333333,0.2571428571428571,0.23333333333333334,0.18,0.1
7,1,Jikken,Örjan Kihlström,Daniel Redén,28,0,1,125.0,1,40.0,9,100.0,9,125.0,1,40.0,99,59.0,84.0,0.008,0.025,0.09,0.072,0.025
7,2,H.C.'s Crazy Horse,Per Linderoth,Daniel Wäjersten,8,0,4,125.0,1,250.0,3,125.0,4,125.0,2,40.0,99,67.0,97.0,0.032,0.004,0.024,0.032,0.05
7,3,Night Art,Ulf Ohlsson,Daniel Wäjersten,1,0,8,125.0,7,250.0,2,125.0,1,40.0,4,60.0,99,1.0,97.0,0.064,0.028,0.016,0.025,0.06666666666666667
7,4,Jennifer Sisu,Mats E Djuse,Timo Nurmos,12,0,2,150.0,8,220.0,5,800.0,3,200.0,1,110.0,99,51.0,89.0,0.013333333333333334,0.03636363636363636,0.00625,0.015,0.00909090909090909
7,5,Cab Frontline,Tomas Pettersson,Tomas Pettersson,2,0,4,125.0,1,75.0,1,25.0,1,40.0,2,35.0,99,60.0,177.0,0.032,0.013333333333333334,0.04,0.025,0.05714285714285714
7,6,It's Peppertime,Jorma Kontio,Katja Melkko,23,0,3,125.0,4,110.0,1,100.0,9,30.0,2,30.0,99,37.0,157.0,0.024,0.03636363636363636,0.01,0.3,0.06666666666666667
7,7,Kinky Boots,Troels Andersen,Troels Andersen,6,0,1,35.0,5,220.0,9,220.0,1,110.0,1,110.0,99,123.0,191.0,0.02857142857142857,0.022727272727272728,0.04090909090909091,0.00909090909090909,0.00909090909090909
7,8,Aurelia Express,Magnus A Djuse,Timo Nurmos,3,0,1,50.0,5,220.0,5,250.0,3,100.0,5,220.0,99,5.0,89.0,0.02,0.022727272727272728,0.02,0.03,0.022727272727272728
7,9,Parveny,Björn Goop,Mattias Djuse,2,0,2,125.0,4,250.0,3,125.0,1,50.0,5,60.0,99,30.0,77.0,0.016,0.016,0.024,0.02,0.08333333333333333
7,10,Don't Say Gar,Alessandro Gocciadoro,Alessandro Gocciadoro,12,0,9,250.0,1,125.0,4,110.0,5,30.0,3,30.0,99,110.0,156.0,0.036,0.008,0.03636363636363636,0.16666666666666666,0.1
7,11,Heartbeat Thunder,Daniel Wäjersten,Daniel Wäjersten,2,0,3,125.0,4,125.0,5,125.0,1,30.0,8,125.0,99,72.0,97.0,0.024,0.032,0.04,0.03333333333333333,0.064
7,12,Reven Dejavu,Carl Johan Jepson,Fredrik Wallin,1,0,9,125.0,9,30.0,3,30.0,9,30.0,4,30.0,99,2.0,107.0,0.072,0.3,0.1,0.3,0.13333333333333333
